agent_ID,forecast_ID,gap
1,176,1.5050211368729358
1,177,1.5130857923042211
1,178,1.5001331413082335
1,179,1.5142287055284012
1,180,1.5583858850141823
1,181,1.5181467534979927
1,182,1.5234571477528247
1,183,1.4878880728065451
1,184,1.5020744875230259
1,185,1.5041787658032417
1,186,1.491728006320896
1,187,1.5259082412803049
1,188,1.5196182350872283
1,189,1.525655487852406
1,190,1.5008370586347404
1,191,1.5057148125923745
1,192,1.5021664246977235
1,193,1.5190685508594206
1,194,1.501208414729823
1,195,1.4990402371838325
1,196,1.4983804764400515
1,197,1.512294981349196
1,198,1.492741222848414
1,199,1.5190297658028142
1,200,1.5189864700335174
1,201,1.4493429353351313
1,202,1.52992926932474
1,203,1.5838943253776097
1,204,1.6126075725404285
1,205,1.4899707987920943
1,206,1.4757187621668422
1,207,1.5019634924671843
1,208,1.5055387714142991
1,209,1.4665034884011101
1,210,1.5266104713960873
1,211,1.5412463593755459
1,212,1.5332035864924016
1,213,1.5775475966821308
1,214,1.4722584389860618
1,215,1.5205913405197613
1,216,1.5364762966164611
1,217,1.5548179667484843
1,218,1.4912909913209105
1,219,1.5253731490359344
1,220,1.5488121221409905
1,221,1.5560410158938547
1,222,1.4858315802529405
1,223,1.5650469004337806
1,224,1.539449746083188
1,225,1.5732024385459225
1,226,1.5508547258440957
1,227,1.4886027491241158
1,228,1.6052417920845867
1,229,1.4950709248218117
1,230,1.4427059662750028
1,231,1.5072223782267606
1,232,1.5193249219982525
1,233,1.4985590851262964
1,234,1.4923215617437
1,235,1.5806940748681275
1,236,1.5328370619141345
1,237,1.515546340812067
1,238,1.4971732429607152
1,239,1.549039106137915
1,240,1.4975816657599683
1,241,1.5057504149679501
1,242,1.4777368817464205
1,243,1.5431122821804797
1,244,1.5244769182603197
1,245,1.5295346844109203
1,246,1.5342273858318198
1,247,1.5022856191621345
1,248,1.4684462009985326
1,249,1.575816273368316
1,250,1.510647266153951
1,251,1.490614655148283
1,252,1.5272506051284127
1,253,1.578884889462545
1,254,1.5175828130130466
1,255,1.440745041885941
1,256,1.512509543799232
1,257,1.5712331162317557
1,258,1.5217355755051565
1,259,1.4890840947161608
1,260,1.5213236458526302
1,261,1.5589170576644662
1,262,1.496691975825371
1,263,1.4736152918122114
1,264,1.5676890844680713
1,265,1.4843321773173623
1,266,1.5313286014424992
1,267,1.5047452844778384
1,268,1.413426821289086
1,269,1.513790594077824
1,270,1.542088253457019
1,271,1.573270955978598
1,272,1.5046435531692612
1,273,1.5004895255991957
1,274,1.5689492519359858
1,275,1.4999591223324416
1,276,1.5220892179443082
1,277,1.4629002455599647
1,278,1.5827131394724012
1,279,1.5185271925308843
1,280,1.538482828199577
1,281,1.52088533225704
1,282,1.4992221034673388
1,283,1.5498828705373233
1,284,1.5125856474095203
1,285,1.5336124028999203
1,286,1.5639921662086698
1,287,1.511287164718905
1,288,1.5185955498746995
1,289,1.4918372500912471
1,290,1.5420235862637521
1,291,1.558742198344603
1,292,1.5908157560266125
1,293,1.4817619005279723
1,294,1.4894073808226915
1,295,1.5227802589291581
1,296,1.521775768309673
1,297,1.4975355945679127
1,298,1.5614480616036972
1,299,1.5969278658275714
1,300,1.536722562547438
1,301,1.1660437304016282
1,302,1.181929411309223
1,303,1.1505666347958323
1,304,1.1781300444787002
1,305,1.1427153780061547
1,306,1.106141416176576
1,307,1.2127469086323588
1,308,1.1843272356770433
1,309,1.1461285112519808
1,310,1.1107853340713527
1,311,1.1397365964281208
1,312,1.1225481471410386
1,313,1.147542774795602
1,314,1.1743261908877418
1,315,1.1472791738176253
1,316,1.1577610024499512
1,317,1.161407640520757
1,318,1.1797538893750557
1,319,1.1427887704586572
1,320,1.1615049663316253
1,321,1.1560895168297032
1,322,1.1358314223040553
1,323,1.171729031915937
1,324,1.141003834233584
1,325,1.1674553199127562
1,326,1.1405933353465296
1,327,1.138348803437958
1,328,1.1721277490411421
1,329,1.1500866564538157
1,330,1.151269041250222
1,331,1.1275980179503424
1,332,1.1500677415861902
1,333,1.1216698169894936
1,334,1.1845169818741907
1,335,1.1744621576079517
1,336,1.1379722871615736
1,337,1.1735620952041512
1,338,1.1529132589550906
1,339,1.1848201720611136
1,340,1.1501520484345709
1,341,1.1145449105650553
1,342,1.1732038872858723
1,343,1.14847581410997
1,344,1.1800154409064745
1,345,1.1871267918536557
1,346,1.1476213164817581
1,347,1.1091725038816076
1,348,1.1789335489228696
1,349,1.146256261197049
1,350,1.1548082813017264
1,351,1.1297814955124386
1,352,1.0545355049616423
1,353,1.0634100560118718
1,354,1.1572824104851533
1,355,1.1565847265756632
1,356,1.2793897998071682
1,357,1.1743452041260514
1,358,1.146035071338643
1,359,1.176157350803297
1,360,1.1933639466936374
1,361,1.116524939921864
1,362,1.2547802793757006
1,363,1.1327779516440604
1,364,1.2161328089860701
1,365,1.1418249933812237
1,366,1.1987839515596006
1,367,1.2349418877377087
1,368,1.1051675764457207
1,369,1.176229358570747
1,370,1.1873264555112315
1,371,1.1851690345218548
1,372,1.1833130226854727
1,373,1.2355841834719725
1,374,1.1998566267207238
1,375,1.1836738972752934
1,376,1.1555629511315764
1,377,1.1409608145596928
1,378,1.1540037079680858
1,379,1.1405282371136338
1,380,1.160189657387257
1,381,1.220734667266972
1,382,1.128452798640844
1,383,1.0715888662275588
1,384,1.2298169653823967
1,385,1.1799140706247537
1,386,1.165573524626128
1,387,1.1424300229171616
1,388,1.1296111426757771
1,389,1.1210710263713959
1,390,1.1491499557594769
1,391,1.2256951845114643
1,392,1.13724416925603
1,393,1.183823073603591
1,394,1.2041071908295442
1,395,1.1302500742628032
1,396,1.189076962683603
1,397,1.150316036369318
1,398,1.216797662554006
1,399,1.1973511088149915
1,400,1.1154356767273361
1,401,1.7475564443741587
1,402,1.746675082714527
1,403,1.736259779134206
1,404,1.7694783520032953
1,405,1.737264896247832
1,406,1.7642243756668026
1,407,1.7487558247080828
1,408,1.771257332404935
1,409,1.7400583360809248
1,410,1.7290150874124874
1,411,1.7376582102363085
1,412,1.7687847715949352
1,413,1.7613803465895956
1,414,1.7336887871377384
1,415,1.7143370248472691
1,416,1.7409007815687918
1,417,1.783098097287736
1,418,1.7770093838894754
1,419,1.7420847545593663
1,420,1.7385768878022918
1,421,1.7634275056393625
1,422,1.7336208864985982
1,423,1.7301527552677234
1,424,1.7714105668390512
1,425,1.7650708280557033
1,426,1.8222715414015997
1,427,1.7477203189221377
1,428,1.7121521126899801
1,429,1.7409501733787822
1,430,1.798081686201229
1,431,1.7803852202557167
1,432,1.7477680417047012
1,433,1.7316537527263476
1,434,1.7247470494367811
1,435,1.721878923938974
1,436,1.7392260244914444
1,437,1.7719973586430426
1,438,1.764307950095235
1,439,1.7690747271138263
1,440,1.7521595117487951
1,441,1.7682805243673378
1,442,1.7675054819923814
1,443,1.7395044828173831
1,444,1.7404201416827125
1,445,1.7523607969229738
1,446,1.7489509775729104
1,447,1.760848877956092
1,448,1.7420953351683899
1,449,1.7742247708168364
1,450,1.765018469748087
1,451,1.7922576819588523
1,452,1.7582014859282578
1,453,1.7401872417381612
1,454,1.7492732254049899
1,455,1.843775311770874
1,456,1.677026331142561
1,457,1.7516920053327607
1,458,1.7746780575715193
1,459,1.8463405869413219
1,460,1.7482474210252712
1,461,1.7465322595537143
1,462,1.71618321803158
1,463,1.7759436135605848
1,464,1.7463646363746959
1,465,1.7924495761080417
1,466,1.7854835633212582
1,467,1.7828138755666965
1,468,1.6988116139512064
1,469,1.7413265762804646
1,470,1.7580875765372888
1,471,1.7500019377195999
1,472,1.7844564057213064
1,473,1.781265946279682
1,474,1.7380737076572168
1,475,1.802643483693278
1,476,1.7700175286825157
1,477,1.787165887681951
1,478,1.7032223696382114
1,479,1.8103280878410262
1,480,1.7367726477444037
1,481,1.7694279674074083
1,482,1.7108556561110375
1,483,1.7565647074656363
1,484,1.7341539210121284
1,485,1.7592659906054844
1,486,1.7540351172347042
1,487,1.810905446445107
1,488,1.8006758067427393
1,489,1.8325783711658956
1,490,1.7703821785301503
1,491,1.7595640125043568
1,492,1.7173861990329424
1,493,1.7918140756270478
1,494,1.7647690651218926
1,495,1.7514256168587594
1,496,1.7273068001756138
1,497,1.7174462463728757
1,498,1.7145840419592129
1,499,1.6746472675625546
1,500,1.708271198207656
2,1,0.026905624849497878
2,2,0.029713435004842914
2,3,0.021661687672270835
2,4,0.025609007321718558
2,5,0.02718839283811403
2,6,0.02746784521247414
2,7,0.029566536923217424
2,8,0.025883492371696626
2,9,0.02123229400754778
2,10,0.025346488102238274
2,11,0.024018810658099188
2,12,0.03160982381730104
2,13,0.02760509845340997
2,14,0.027894398134386655
2,15,0.025593352496998234
2,16,0.02627082831960381
2,17,0.02751359340707471
2,18,0.028866431270349713
2,19,0.02313756774306408
2,20,0.02388243603972362
2,21,0.025639468657717268
2,22,0.025661355798547447
2,23,0.02666606824258677
2,24,0.025677010181547777
2,25,0.023126619713049745
2,26,0.027450440560318867
2,27,0.0267986119467718
2,28,0.02711546101972173
2,29,0.02581148882793949
2,30,0.027334089292347263
2,31,0.02328438451874182
2,32,0.02960164837821022
2,33,0.024624981825529524
2,34,0.026361474335946378
2,35,0.033037634338829225
2,36,0.02581428194825075
2,37,0.029270709068530243
2,38,0.022071931937233336
2,39,0.023589453787283166
2,40,0.024704573484661596
2,41,0.025241928516098522
2,42,0.028235451385291377
2,43,0.03230173562289429
2,44,0.03020401318060051
2,45,0.023196338912699455
2,46,0.026698701767731814
2,47,0.02335881425412678
2,48,0.02588131492439394
2,49,0.024297983893297515
2,50,0.023993533302456793
2,51,0.03002994048239982
2,52,0.030857056234835367
2,53,0.03872968905515628
2,54,0.02812693992371562
2,55,0.03018752453725493
2,56,0.029084027753274455
2,57,0.029973984184989533
2,58,0.03405703297894225
2,59,0.025140692054906433
2,60,0.034680715110072535
2,61,0.027201293485892286
2,62,0.027607274392746017
2,63,0.029542378524535673
2,64,0.027166304446619938
2,65,0.02923965140331486
2,66,0.03240921852988188
2,67,0.020264605986301643
2,68,0.035467227013974645
2,69,0.02766463790342577
2,70,0.03822173588656175
2,71,0.02985420903867242
2,72,0.03377052703185157
2,73,0.02851747286377959
2,74,0.021368498713542516
2,75,0.02785275992850722
2,76,0.03250453599112357
2,77,0.03133052420836657
2,78,0.026652172331960378
2,79,0.030012908933171767
2,80,0.025871934459892998
2,81,0.020635983682996795
2,82,0.03277951989279426
2,83,0.026962901184508947
2,84,0.02771639280950078
2,85,0.023864887786049893
2,86,0.02828842428232803
2,87,0.024929089160186546
2,88,0.03665884690947796
2,89,0.02563348192453274
2,90,0.025434742776416108
2,91,0.027201184924867006
2,92,0.03539202300312061
2,93,0.03629198379957299
2,94,0.027467629892994117
2,95,0.025296096522302358
2,96,0.031154382127274616
2,97,0.03095785691773667
2,98,0.028842940655655624
2,99,0.03020031027613901
2,100,0.03816793202409774
2,101,0.03527115560792238
2,102,0.03009388667605495
2,103,0.05233501812572339
2,104,0.023741570453768457
2,105,0.03242580199490286
2,106,0.025552465037238736
2,107,0.046787676590285265
2,108,0.038409183131480784
2,109,0.03434599461199839
2,110,0.026627240619180315
2,111,0.03236079438189754
2,112,0.025954414680630977
2,113,0.03489335272469307
2,114,0.03131313422082571
2,115,0.03045139425128962
2,116,0.027172737548164072
2,117,0.026093877849581393
2,118,0.030064043058570356
2,119,0.03654135157639882
2,120,0.025390496769582382
2,121,0.03891768141904306
2,122,0.02839282465056625
2,123,0.035714511617289224
2,124,0.02914167197190176
2,125,0.0359681290913878
2,126,0.028504641128963115
2,127,0.03338411727241253
2,128,0.04300558990000036
2,129,0.030914345486689143
2,130,0.0340358605070159
2,131,0.03520136172807087
2,132,0.03333728857182239
2,133,0.04032772950915864
2,134,0.029078928930077685
2,135,0.024230044457704825
2,136,0.0279374934688863
2,137,0.033462104881710086
2,138,0.032327614260506454
2,139,0.030752165606287463
2,140,0.03603313368539718
2,141,0.03841834042431658
2,142,0.04582710554731917
2,143,0.04378608569170517
2,144,0.03519164657466112
2,145,0.03343070829496675
2,146,0.032631379615689404
2,147,0.034899587557543965
2,148,0.032299222741635436
2,149,0.0287207957411304
2,150,0.030835070089153982
2,151,0.046004223008347056
2,152,0.05419896509462996
2,153,0.049296106606018686
2,154,0.04174770810059525
2,155,0.03897745410981068
2,156,0.029639658729918805
2,157,0.03348569772112153
2,158,0.04214570597875689
2,159,0.04208031211248797
2,160,0.04699861873701905
2,161,0.03940041330141475
2,162,0.04759090528251719
2,163,0.04619417217401778
2,164,0.049151873922261835
2,165,0.03860689005132811
2,166,0.041951702746259034
2,167,0.04213645940519939
2,168,0.029432458489956126
2,169,0.02950732843685966
2,170,0.04565531390802158
2,171,0.03354087184852772
2,172,0.06070289509627025
2,173,0.05537905466446591
2,174,0.032273077718355525
2,175,0.04775274742586566
2,176,0.040426394901953655
2,177,0.04606237316948203
2,178,0.06056301975584488
2,179,0.04668970838924813
2,180,0.040121960820522995
2,181,0.04379482681915947
2,182,0.049096750574547876
2,183,0.04952031474565688
2,184,0.03846830674491386
2,185,0.04269837756111872
2,186,0.03702705118489091
2,187,0.03390430009352796
2,188,0.037708159385498874
2,189,0.05162918346827716
2,190,0.044353153760901654
2,191,0.04006321056805828
2,192,0.041642333746150006
2,193,0.03708893522516887
2,194,0.05078623472949895
2,195,0.04320169943576979
2,196,0.04052861077689429
2,197,0.03669350814835681
2,198,0.028242321790687308
2,199,0.041541288610809746
2,200,0.04161361579474088
2,201,0.04622094360991835
2,202,0.03121215862121063
2,203,0.03431095248462679
2,204,0.03260645217487368
2,205,0.051246979891598876
2,206,0.043335410723259304
2,207,0.027842807819451698
2,208,0.03125167140356311
2,209,0.0382498242423861
2,210,0.02775832294928393
2,211,0.037249881297050536
2,212,0.029985959178886912
2,213,0.03503278157233791
2,214,0.049635364729003095
2,215,0.031206262386381578
2,216,0.03319517858464138
2,217,0.026144277877574895
2,218,0.041901610946992296
2,219,0.034709265824179214
2,220,0.03528975086782493
2,221,0.025852977645823616
2,222,0.04146380322820309
2,223,0.033862006561913516
2,224,0.034625934022606275
2,225,0.027138071421871635
2,226,0.03162124489291851
2,227,0.03887061904338185
2,228,0.033505901002519156
2,229,0.03411329573294197
2,230,0.04642152552849321
2,231,0.042441444723215316
2,232,0.0382531269937294
2,233,0.04253079720731057
2,234,0.025791167275617477
2,235,0.039770260768003274
2,236,0.03391415237343476
2,237,0.03650611000472592
2,238,0.03748132552858441
2,239,0.03546490878027719
2,240,0.04407270496080673
2,241,0.044007656399332795
2,242,0.031424248511737085
2,243,0.03549201021544213
2,244,0.033490271902714364
2,245,0.03760793047585831
2,246,0.04400435381724144
2,247,0.043852288912163306
2,248,0.034880914698102394
2,249,0.0343288248797744
2,250,0.029805483469658833
2,251,0.03604695100665989
2,252,0.0249847619682253
2,253,0.04133462088963058
2,254,0.05528755593225587
2,255,0.0552174976560722
2,256,0.04553915588797408
2,257,0.04492095595976586
2,258,0.04190144565841325
2,259,0.04312737448621595
2,260,0.026139860798166215
2,261,0.033554955543604104
2,262,0.028651754725244283
2,263,0.054545917071022076
2,264,0.03566088105480514
2,265,0.04297898763373276
2,266,0.046430302211058816
2,267,0.04870622040396766
2,268,0.027857536480466738
2,269,0.0516802511794372
2,270,0.04220135162841854
2,271,0.03379781235030177
2,272,0.03247317237315883
2,273,0.03275983182671505
2,274,0.03554831563044347
2,275,0.04806771721332348
2,276,0.05318563341193738
2,277,0.07029014426457514
2,278,0.043209877600102864
2,279,0.04737506108365763
2,280,0.044584243519525835
2,281,0.029611427328810835
2,282,0.03389527817800153
2,283,0.03595155254355964
2,284,0.043383900959630184
2,285,0.04240734203043739
2,286,0.036691089200947546
2,287,0.048221405362236736
2,288,0.04112096488682582
2,289,0.03442358456812444
2,290,0.03557719249667746
2,291,0.053211995531943224
2,292,0.042227058230966286
2,293,0.06034499723831899
2,294,0.06904686493979861
2,295,0.05718335789344864
2,296,0.043531071476131444
2,297,0.03996447807604886
2,298,0.0459318617429636
2,299,0.03814086139423689
2,300,0.05108128642012422
2,301,0.030861731308432727
2,302,0.03508700977725843
2,303,0.04069921970613577
2,304,0.03154913435868423
2,305,0.0437776156854468
2,306,0.03668070129148093
2,307,0.039966215501506586
2,308,0.043014290934746846
2,309,0.03618045314542462
2,310,0.030543816958445102
2,311,0.037933009004596396
2,312,0.03472474660043523
2,313,0.04064502251793978
2,314,0.03829979950322526
2,315,0.03910009160090899
2,316,0.041119395557517535
2,317,0.0534054986573087
2,318,0.03447052201187972
2,319,0.03957313405362761
2,320,0.03751355522467881
2,321,0.02821416386457165
2,322,0.03844603710551997
2,323,0.038876792291194784
2,324,0.027258742348775344
2,325,0.06934944587113478
2,326,0.028911720621550785
2,327,0.02880126719899878
2,328,0.032248107958876115
2,329,0.041044647446697
2,330,0.03677311133928329
2,331,0.03861093540806215
2,332,0.038135723134745225
2,333,0.04754997089461721
2,334,0.029388147517454444
2,335,0.0704786000134443
2,336,0.03345433453464408
2,337,0.03141837818107174
2,338,0.03569782817265499
2,339,0.04182079018474694
2,340,0.04062313889550451
2,341,0.04089097103763839
2,342,0.0401796973515296
2,343,0.035903246990198756
2,344,0.04304613390194301
2,345,0.044303101025523706
2,346,0.03934726532088795
2,347,0.03126619425623711
2,348,0.03241193527148689
2,349,0.032929572601255064
2,350,0.033880041466082034
2,351,0.04247540772066638
2,352,0.05424002887620927
2,353,0.04268819337641472
2,354,0.03610112770535112
2,355,0.038530465237362144
2,356,0.038079052754553366
2,357,0.05375278310392484
2,358,0.05743279390886169
2,359,0.044263229344548405
2,360,0.04110087968208753
2,361,0.04013855701972391
2,362,0.0394012117709428
2,363,0.03911313088712509
2,364,0.04128052115070768
2,365,0.05839613830516255
2,366,0.04230290741776188
2,367,0.03937039196950742
2,368,0.06596835222000985
2,369,0.04921874175780094
2,370,0.05363479738789878
2,371,0.04447877845681081
2,372,0.06679847008642259
2,373,0.028398214989990844
2,374,0.03785747397656891
2,375,0.049673439866068314
2,376,0.04215614094992137
2,377,0.0438513121813815
2,378,0.0435314953218342
2,379,0.059670875827601666
2,380,0.048953486080391295
2,381,0.04490920265628873
2,382,0.05583915357551761
2,383,0.04869973246936987
2,384,0.036380216912411445
2,385,0.051410033417003564
2,386,0.041778103849296366
2,387,0.054254216332348504
2,388,0.04600139926629132
2,389,0.06393645821157534
2,390,0.06480005281748791
2,391,0.03773201730211606
2,392,0.054453298810620554
2,393,0.03015043948969276
2,394,0.04136283497696325
2,395,0.05707266265001909
2,396,0.052285048595118955
2,397,0.056375184359705344
2,398,0.029945013422551625
2,399,0.04190281183477973
2,400,0.04791854826399855
2,401,0.018585170717701605
2,402,0.02299454724304928
2,403,0.020437154116848877
2,404,0.019232701665338414
2,405,0.020259054546219568
2,406,0.02319672312637766
2,407,0.024609038981531883
2,408,0.02136029991803534
2,409,0.0232664330761716
2,410,0.02335396325942285
2,411,0.020683896241726618
2,412,0.02252373089371229
2,413,0.022441963602896298
2,414,0.022415991098321486
2,415,0.023503020466597357
2,416,0.018830171864319123
2,417,0.020594209646917827
2,418,0.02402229345356366
2,419,0.020441217764747943
2,420,0.021186255217601424
2,421,0.020500359543427438
2,422,0.024229684788028782
2,423,0.02489932650732629
2,424,0.022916508647656597
2,425,0.0205405835152499
2,426,0.02381727933219202
2,427,0.0224404072045441
2,428,0.02021294303152099
2,429,0.024596303258877183
2,430,0.016653578163486227
2,431,0.02041050477375972
2,432,0.02134386615952577
2,433,0.019576540191589498
2,434,0.015784901978581845
2,435,0.01723745701050272
2,436,0.022795367322346216
2,437,0.019064426137603174
2,438,0.02467952443498378
2,439,0.021882201713430804
2,440,0.025798471345237717
2,441,0.02273385072959444
2,442,0.019225872027680113
2,443,0.018809742883467262
2,444,0.018524758537333597
2,445,0.021086953243163897
2,446,0.027757664765020174
2,447,0.023570385949690076
2,448,0.02254820685393466
2,449,0.02167292364979012
2,450,0.0156621535259156
2,451,0.023346271812301866
2,452,0.022250307352443377
2,453,0.02153727882072043
2,454,0.02692620442873417
2,455,0.02133793641569226
2,456,0.023114216981550362
2,457,0.018206554259331265
2,458,0.02083203833123215
2,459,0.020958541123184515
2,460,0.027623992330332525
2,461,0.02260138702658221
2,462,0.021110352099145357
2,463,0.01914464516037584
2,464,0.02634700166533155
2,465,0.016622173893401593
2,466,0.025173826330947335
2,467,0.022362418590575306
2,468,0.024733280072578134
2,469,0.023821613049335166
2,470,0.025205597851395867
2,471,0.019723248789192516
2,472,0.029898597121051473
2,473,0.019082084495541718
2,474,0.02168975558629227
2,475,0.030536770797433777
2,476,0.018466528651213343
2,477,0.021535281414237772
2,478,0.02410321960474504
2,479,0.023818204652892527
2,480,0.021672370777527705
2,481,0.02470923674785319
2,482,0.021267940837595756
2,483,0.029658878988329196
2,484,0.02634572570603555
2,485,0.025031132932713973
2,486,0.01961400254888579
2,487,0.028308626056508635
2,488,0.02419869823103471
2,489,0.026111430198739072
2,490,0.018029911519979125
2,491,0.031574519981221405
2,492,0.025868970512175737
2,493,0.02628249212902145
2,494,0.020534438357270313
2,495,0.022239511246280985
2,496,0.020312265967329823
2,497,0.030778173487193916
2,498,0.023746952772355723
2,499,0.02529328293528388
2,500,0.021321542574878283
3,1,1.4784821937508972
3,2,1.4487431433180973
3,3,1.475384767755049
3,4,1.5003969356972684
3,5,1.4759053716685955
3,6,1.462227963857866
3,7,1.493165342360545
3,8,1.47558579423794
3,9,1.4705232616678323
3,10,1.4326480145898963
3,11,1.44700946595476
3,12,1.448181957129786
3,13,1.44756116197264
3,14,1.460319951148172
3,15,1.476905023523687
3,16,1.4570570279753343
3,17,1.4536220925368015
3,18,1.4615302220307513
3,19,1.486197820793545
3,20,1.4846115001281093
3,21,1.473590242750503
3,22,1.5334143228563684
3,23,1.4782914244105445
3,24,1.4918975902595024
3,25,1.469527945321134
3,26,1.4471600682428525
3,27,1.4282776855047343
3,28,1.511491210897292
3,29,1.456057941815514
3,30,1.4874024258583405
3,31,1.4607179655210354
3,32,1.4560780148281975
3,33,1.500963305454167
3,34,1.4643448552944478
3,35,1.4188144372436944
3,36,1.4547996942486576
3,37,1.4899216921694238
3,38,1.4593629053420591
3,39,1.4810942396912137
3,40,1.4796248458549024
3,41,1.4895004450015485
3,42,1.424434622612479
3,43,1.4842355454869396
3,44,1.4652031269317658
3,45,1.4652080287868046
3,46,1.4733602915369168
3,47,1.466162169858091
3,48,1.476165747626729
3,49,1.502823710658808
3,50,1.4790394442314954
3,51,1.4172498926528951
3,52,1.5212438824025303
3,53,1.461946140219332
3,54,1.5346186487127942
3,55,1.4743947270666569
3,56,1.49476991389946
3,57,1.5094891184660058
3,58,1.4513577589284687
3,59,1.4707245126775699
3,60,1.5303648840730473
3,61,1.4606634761209643
3,62,1.459051240221604
3,63,1.536542246273481
3,64,1.4442786296725951
3,65,1.4896304891985173
3,66,1.4269602098189131
3,67,1.4596327358116925
3,68,1.3992626606314418
3,69,1.4775140613730064
3,70,1.445679290968263
3,71,1.5453029963486489
3,72,1.5181787888860097
3,73,1.4796403526300659
3,74,1.4318249432377748
3,75,1.448835093726391
3,76,1.537816660984198
3,77,1.4992474604496757
3,78,1.4729677478632888
3,79,1.3931756455711133
3,80,1.4549436111333782
3,81,1.4735374331365763
3,82,1.4554926632155247
3,83,1.3834964877022848
3,84,1.5028371798275222
