agent_ID,forecast_ID,gap
1,123,1.5528396981727788
1,124,1.4942778481819663
1,125,1.506516866338889
1,126,1.5005167093286
1,127,1.5035448437180192
1,128,1.5006757876555703
1,129,1.5451757742880718
1,130,1.4855818778978542
1,131,1.5251329822478557
1,132,1.49204225641058
1,133,1.5084894729070957
1,134,1.4844914282429178
1,135,1.4565857468109766
1,136,1.5356226794904408
1,137,1.4943065874369852
1,138,1.5255180188420119
1,139,1.4748179623557616
1,140,1.5085205806132822
1,141,1.5113543974664827
1,142,1.5295413662776616
1,143,1.5119986263963576
1,144,1.5195448796807884
1,145,1.4881072415371643
1,146,1.5024698791649138
1,147,1.5483748684331027
1,148,1.507422630296802
1,149,1.502748593871666
1,150,1.5026454800614322
1,151,1.4503712548680827
1,152,1.5031157773837833
1,153,1.5356792978867189
1,154,1.468579346010201
1,155,1.5333128441717987
1,156,1.5213431362129035
1,157,1.4855485678870513
1,158,1.4857417102830075
1,159,1.5142400730675543
1,160,1.4984133393963095
1,161,1.5422167846088572
1,162,1.5124095148638714
1,163,1.5231825727861135
1,164,1.549230542054782
1,165,1.5270310040429167
1,166,1.542173945721864
1,167,1.4723189568994544
1,168,1.4790021424184037
1,169,1.518358566774117
1,170,1.493718829914683
1,171,1.4836585993565041
1,172,1.5042356275229305
1,173,1.4915128083434683
1,174,1.5097085155832657
1,175,1.5537654949908886
1,176,1.49942582616569
1,177,1.5090146489905414
1,178,1.5057103876552564
1,179,1.5164962053214954
1,180,1.564244904610557
1,181,1.5388557042847792
1,182,1.525819897546791
1,183,1.4890048101583568
1,184,1.5071205422580038
1,185,1.496797316798622
1,186,1.490597093387799
1,187,1.5192396814885343
1,188,1.5244535957597574
1,189,1.5342378853747287
1,190,1.499914119361521
1,191,1.5138867287486306
1,192,1.496297925753645
1,193,1.5248687626207111
1,194,1.5030212788084394
1,195,1.4963093251266328
1,196,1.4985607625259494
1,197,1.5026079047130705
1,198,1.4895055294449748
1,199,1.521206162700333
1,200,1.5195230475878039
1,201,1.4485028616283295
1,202,1.526088937455511
1,203,1.5812721235949412
1,204,1.6137034297600445
1,205,1.4925088521926235
1,206,1.4731797968097289
1,207,1.509622915642772
1,208,1.4940219546283173
1,209,1.4798350423040771
1,210,1.5418829816373352
1,211,1.5390425597088866
1,212,1.5306890624204685
1,213,1.576306012448705
1,214,1.4757485968590318
1,215,1.5175009640570507
1,216,1.5473310456572342
1,217,1.5690361360334517
1,218,1.4879265324971458
1,219,1.5284143586435288
1,220,1.5555074870391423
1,221,1.5577405082642906
1,222,1.4965243671198585
1,223,1.5756925385866318
1,224,1.5496764722116683
1,225,1.572967437985541
1,226,1.538918368214138
1,227,1.494938976043997
1,228,1.6082730000896208
1,229,1.4924402193253652
1,230,1.4372886337998483
1,231,1.5192043244747886
1,232,1.5173270320465795
1,233,1.4938510073121085
1,234,1.5047077642254463
1,235,1.5828091316208064
1,236,1.542535135339123
1,237,1.5116419401359504
1,238,1.502915406481626
1,239,1.54036204017325
1,240,1.4881487313736161
1,241,1.5131189839529116
1,242,1.4736179518920207
1,243,1.5511954722483905
1,244,1.528165141160462
1,245,1.5386264223069772
1,246,1.536006404426816
1,247,1.5164799583369484
1,248,1.4677526833997576
1,249,1.5708721597775948
1,250,1.5025937556400923
1,251,1.4896931874275725
1,252,1.5140341705451306
1,253,1.5793474504212375
1,254,1.514620713839082
1,255,1.4367150283391106
1,256,1.510204418150232
1,257,1.5893105897187376
1,258,1.5182384327745004
1,259,1.483947575997112
1,260,1.5196549432031472
1,261,1.5520993945357846
1,262,1.494741448916597
1,263,1.4669046089568831
1,264,1.570932372950435
1,265,1.4863379661712979
1,266,1.5322525640759257
1,267,1.4976361797348576
1,268,1.4229049937545564
1,269,1.511778706182958
1,270,1.5307017382225192
1,271,1.5688156123925676
1,272,1.4997871931085576
1,273,1.4985040597886417
1,274,1.566788575950806
1,275,1.4961826282159452
1,276,1.525329954638777
1,277,1.4642959196452106
1,278,1.5825261642963429
1,279,1.5131960307958163
1,280,1.5354363815764036
1,281,1.530071916770258
1,282,1.4888964407325531
1,283,1.5451268643873637
1,284,1.5032567118908107
1,285,1.5352928058798878
1,286,1.558418605209317
1,287,1.5177635935043012
1,288,1.5164574524315135
1,289,1.494060417541701
1,290,1.5389444602031732
1,291,1.5483478615134962
1,292,1.5855690050331552
1,293,1.4812933138622828
1,294,1.4781295453620094
1,295,1.5262869774497618
1,296,1.5246945165230437
1,297,1.5048567867447051
1,298,1.5597946845167452
1,299,1.6075229851382589
1,300,1.5353986829718456
1,301,1.1707798128626483
1,302,1.179760132771948
1,303,1.1526233126772403
1,304,1.1863325463108247
1,305,1.141052009711093
1,306,1.1031876221845578
1,307,1.216404857734628
1,308,1.17943770489787
1,309,1.1440883019491421
1,310,1.114699230950952
1,311,1.1376300130494283
1,312,1.120553290337451
1,313,1.145886054605854
1,314,1.164739319263198
1,315,1.1518528139374369
1,316,1.158449799774159
1,317,1.1625016009495828
1,318,1.1847607285540778
1,319,1.1429444386921328
1,320,1.1565982217774877
1,321,1.1555025337584182
1,322,1.1430960981915756
1,323,1.1713841554793092
1,324,1.1388608538660936
1,325,1.1753174421849417
1,326,1.1375365404036484
1,327,1.1448868114554154
1,328,1.1675480817018489
1,329,1.1531293463569368
1,330,1.1550078554448753
1,331,1.1244052792179073
1,332,1.153024327949915
1,333,1.1222742424024448
1,334,1.193813120135795
1,335,1.169993946233824
1,336,1.139239569642028
1,337,1.1802739286922797
1,338,1.157572257138371
1,339,1.1947916737648074
1,340,1.1544851433811583
1,341,1.1033708760838592
1,342,1.1665890756097208
1,343,1.1483697861246238
1,344,1.1745759514916827
1,345,1.1851398183497541
1,346,1.1521072681447713
1,347,1.104172137651962
1,348,1.1787109796235398
1,349,1.1436292099175955
1,350,1.1544734496661109
1,351,1.12950604012451
1,352,1.0554573843869726
1,353,1.0644793954410652
1,354,1.1638036776412393
1,355,1.1618096121663402
1,356,1.2784031637083104
1,357,1.170954220962058
1,358,1.151272496496834
1,359,1.1758249216113543
1,360,1.1979684002251254
1,361,1.1122600697770895
1,362,1.2529301557746853
1,363,1.1308046109976746
1,364,1.2147711035015272
1,365,1.1347432005387694
1,366,1.206520794012317
1,367,1.2392882222313695
1,368,1.0983027148690665
1,369,1.1764621572718466
1,370,1.1905694216928073
1,371,1.181228301390163
1,372,1.1829180746423598
1,373,1.2384129139225912
1,374,1.189706025636072
1,375,1.1836724659324829
1,376,1.1581944876775343
1,377,1.1522148375834962
1,378,1.156234481884812
1,379,1.1504976537981517
1,380,1.1568354646142205
1,381,1.2293787661952797
1,382,1.1269249136095514
1,383,1.0728091081470783
1,384,1.2314993723967582
1,385,1.1805893087058652
1,386,1.1604330500804108
1,387,1.1327175664535423
1,388,1.1233409104158398
1,389,1.118181147450528
1,390,1.1492313509560845
1,391,1.2239464296208515
1,392,1.1397903866182824
1,393,1.193374878822428
1,394,1.2048708710602902
1,395,1.1295051307344415
1,396,1.1820045970802955
1,397,1.159328565941041
1,398,1.2068061526943659
1,399,1.2010358624521995
1,400,1.1090117805468087
1,401,1.7424718635294187
1,402,1.7440766231948035
1,403,1.7387547298710224
1,404,1.7773513258980622
1,405,1.7359245237432153
1,406,1.765427249563102
1,407,1.7612902453546524
1,408,1.7763631240004787
1,409,1.7451881052246838
1,410,1.7353660345392998
1,411,1.7360812888036259
1,412,1.7836710130351183
1,413,1.760916852162305
1,414,1.741785464124523
1,415,1.720458670476678
1,416,1.7454481171417102
1,417,1.789118143530061
1,418,1.783743409874278
1,419,1.7470051960454547
1,420,1.7434968337518026
1,421,1.7627178501936012
1,422,1.7408641039404174
1,423,1.7385327317186987
1,424,1.77590830586878
1,425,1.757581148664154
1,426,1.8182841721937235
1,427,1.7469902711935759
1,428,1.7161822613730586
1,429,1.7544312268926952
1,430,1.788767807098297
1,431,1.780188859650734
1,432,1.7591131634566004
1,433,1.7264082739306192
1,434,1.7219498159343605
1,435,1.727865000922332
1,436,1.7404581494867202
1,437,1.7739185053628779
1,438,1.766051881196923
1,439,1.771276102189951
1,440,1.7504560534443434
1,441,1.7632673152417206
1,442,1.762460512280279
1,443,1.7391984609074314
1,444,1.7407381436783567
1,445,1.7405956742871282
1,446,1.743116598082345
1,447,1.7498664197657021
1,448,1.730283673701536
1,449,1.773300486801125
1,450,1.7638380149873711
1,451,1.7984088948670252
1,452,1.7554035444930656
1,453,1.7469203753237434
1,454,1.7375169191344475
1,455,1.8370621180879385
1,456,1.6752269812068796
1,457,1.761078306417848
1,458,1.7758315965238456
1,459,1.8578343552548775
1,460,1.7581819857578722
1,461,1.7364882316311419
1,462,1.7209483932778564
1,463,1.7819182390273074
1,464,1.735260852227587
1,465,1.7933241762714829
1,466,1.7877331781059178
1,467,1.7939753496770385
1,468,1.703143883196132
1,469,1.7526668472103646
1,470,1.7528599761158157
1,471,1.7577275552938207
1,472,1.7866678739231459
1,473,1.7854094051731089
1,474,1.7337875610663414
1,475,1.8111806689073155
1,476,1.7599136311094141
1,477,1.7833934821438144
1,478,1.7000499660712625
1,479,1.8124066409076343
1,480,1.7397028222792055
1,481,1.766625023579167
1,482,1.711764292051654
1,483,1.7448467376129217
1,484,1.738519620407041
1,485,1.7519095869099615
1,486,1.7535574608054363
1,487,1.821403222041138
1,488,1.8026562872267116
1,489,1.8300048993158273
1,490,1.780757582224056
1,491,1.7643213323900544
1,492,1.7184575575981675
1,493,1.7899517438274501
1,494,1.769932671452103
1,495,1.759226518164727
1,496,1.7372349791547337
1,497,1.7135771911009594
1,498,1.7240245338728144
1,499,1.667803563768942
1,500,1.7124590549653167
2,1,0.05442055183593486
2,2,0.044279159739637475
2,3,0.038333648116198216
2,4,0.039512340648201194
2,5,0.04085002132974003
2,6,0.05063610611812286
2,7,0.049258084243404276
2,8,0.03946818237257066
2,9,0.04161878878213643
2,10,0.03977022302925026
2,11,0.03701786167044041
2,12,0.047345383204949076
2,13,0.04135769288752411
2,14,0.04176145775615847
2,15,0.04406144252392563
2,16,0.04541113038660316
2,17,0.052658534868268214
2,18,0.04091518432358887
2,19,0.04147104202063323
2,20,0.045970967104569826
2,21,0.03609398837282041
2,22,0.04357726490435576
2,23,0.044658989173729235
2,24,0.04719564857260217
2,25,0.03654066149410551
2,26,0.0465192564050132
2,27,0.044627365513044026
2,28,0.043411189631780145
2,29,0.03879372583002327
2,30,0.04848018782227448
2,31,0.041068715573831405
2,32,0.03952448358418881
2,33,0.04300831904950053
2,34,0.0516567867563249
2,35,0.039771857075424855
2,36,0.048410894657341164
2,37,0.04086274063979167
2,38,0.041064611010300345
2,39,0.045248561800442566
2,40,0.040097684949357504
2,41,0.04042722374463392
2,42,0.03734083463978588
2,43,0.04797557320114332
2,44,0.042966746576188264
2,45,0.037673440039943884
2,46,0.048606049274955376
2,47,0.04688259896157132
2,48,0.046065112536458175
2,49,0.04438733215723589
2,50,0.035437125279934145
2,51,0.043555511347060705
2,52,0.03633994939303742
2,53,0.0487082001710335
2,54,0.05518089773378487
2,55,0.05482600034443208
2,56,0.05711920479772581
2,57,0.04717431183104037
2,58,0.04574632337457851
2,59,0.04720287590815375
2,60,0.0479168550494844
2,61,0.035411176055961
2,62,0.05584724388836615
2,63,0.05237006906162445
2,64,0.039919550349694743
2,65,0.068095840630918
2,66,0.04398373864175231
2,67,0.04245189439829633
2,68,0.056641061053870345
2,69,0.0469826275463181
2,70,0.048763752602556165
2,71,0.04367430408035178
2,72,0.053046702815608304
2,73,0.04466659311577259
2,74,0.04195403005056697
2,75,0.04314679424909351
2,76,0.046184511921621985
2,77,0.04630327818580948
2,78,0.04291225167456858
2,79,0.041279698905491546
2,80,0.027430743284754477
2,81,0.03255719613683783
2,82,0.04447685155642489
2,83,0.04396249263564522
2,84,0.05068729970649377
2,85,0.0416515662396566
2,86,0.04698555338799126
2,87,0.04146493457076028
2,88,0.05450824908060392
2,89,0.04272608780628406
2,90,0.046974054938321075
2,91,0.048863493333848984
2,92,0.04675354378808261
2,93,0.0428024608732287
2,94,0.036920499415624475
2,95,0.042882313827733665
2,96,0.05267183793886954
2,97,0.050347173771392084
2,98,0.041213001939816474
2,99,0.03703053465233186
2,100,0.04049013625512221
2,101,0.04044549476298975
2,102,0.03453662726361073
2,103,0.0426222747119549
2,104,0.020682325213049912
2,105,0.03859902865006304
2,106,0.039172066594745036
2,107,0.04392601116139683
2,108,0.035758141593806414
2,109,0.03831122346874438
2,110,0.026003724205225343
2,111,0.034082139362558106
2,112,0.03696153477559583
2,113,0.03808232947443946
2,114,0.03214650655526463
2,115,0.03885734315075173
2,116,0.03312993075572335
2,117,0.023518516989353033
2,118,0.026134193531542005
2,119,0.0312701569309668
2,120,0.02758383557212296
2,121,0.03620940041772447
2,122,0.027915996307626978
2,123,0.04506140798931102
2,124,0.029093476867130708
2,125,0.040234527535980114
2,126,0.03420132436681822
2,127,0.03372921842937715
2,128,0.04321244946337188
2,129,0.035896338782361426
2,130,0.03110339923401284
2,131,0.04367824980630153
2,132,0.03085739725146941
2,133,0.02628196716670894
2,134,0.03519777570886573
2,135,0.024840901070102728
2,136,0.03539659332995693
2,137,0.03412510687704806
2,138,0.04258521363352186
2,139,0.021854946059485902
2,140,0.0367644702194454
2,141,0.041520634414762725
2,142,0.03376853885903919
2,143,0.04447526604818375
2,144,0.03617907105151397
2,145,0.032402007446545866
2,146,0.030609272357760675
2,147,0.045819080403148194
2,148,0.030865941830153787
2,149,0.030996019142639497
2,150,0.03354695263441454
2,151,0.033604485793329086
2,152,0.03999862168379864
2,153,0.044034095677725205
2,154,0.03697100252597818
2,155,0.04824335411470826
2,156,0.040869500410183335
2,157,0.04419168984934241
2,158,0.041292061514918155
2,159,0.03871748487646931
2,160,0.035878147327362386
2,161,0.039538485340823826
2,162,0.051589801942125035
2,163,0.04349980304018364
2,164,0.04253075042870935
2,165,0.04636801809143121
2,166,0.04494968729065518
2,167,0.036214272312260265
2,168,0.043448312120931476
2,169,0.039487953369221396
2,170,0.04112409761379654
2,171,0.03695501121643896
2,172,0.04282042653101792
2,173,0.034333066300970216
2,174,0.03913635958219586
2,175,0.04829513100137861
2,176,0.0368669940303612
2,177,0.03727892304205005
2,178,0.04087258702608443
2,179,0.04012427984677713
2,180,0.04083723222107638
2,181,0.03180775299125416
2,182,0.03989834648113599
2,183,0.03289315423894479
2,184,0.038156134852841195
2,185,0.03676274438085669
2,186,0.04090198447967319
2,187,0.04696030138775198
2,188,0.038222223946116296
2,189,0.04222750166436562
2,190,0.03758060745042657
2,191,0.04917548798071314
2,192,0.03941582488017947
2,193,0.03144430859916847
2,194,0.02686366886450786
2,195,0.035115878278792145
2,196,0.033005955700339706
2,197,0.038805880916230606
2,198,0.030327793296110572
2,199,0.04216898867902863
2,200,0.04664453021162873
2,201,0.03893139509240684
2,202,0.046675038050570716
2,203,0.042814014776510145
2,204,0.05444716550840312
2,205,0.044531559453809155
2,206,0.03159889512218128
2,207,0.03310621951450066
2,208,0.03557196276450125
2,209,0.04197850292440197
2,210,0.029313774245801838
2,211,0.04105406137226031
2,212,0.03953369486128211
2,213,0.05953364787477833
2,214,0.04955168437950608
2,215,0.04620653412557796
2,216,0.04175173432666024
2,217,0.025204231952582923
2,218,0.03406468648141514
2,219,0.03811709611780123
2,220,0.04797566717021873
2,221,0.03960712233868513
2,222,0.057366976426287186
2,223,0.05161526226664859
2,224,0.05314546528235753
2,225,0.03212245078123632
2,226,0.04478453609535049
2,227,0.034251892174270715
2,228,0.03957683479392782
2,229,0.029138252654503205
2,230,0.04285144107531358
2,231,0.04330226148852123
2,232,0.061409107069830826
2,233,0.046167608385194736
2,234,0.031262970578948
2,235,0.049627394668376956
2,236,0.03762239024275038
2,237,0.031043613221989563
2,238,0.05607714094630878
2,239,0.04589138011246918
2,240,0.02671422766509335
2,241,0.0350839178904403
2,242,0.03881907852511479
2,243,0.027469435763418426
2,244,0.035795393234357986
2,245,0.058045953052171084
2,246,0.048657172394433124
2,247,0.043310042590542386
2,248,0.049007441972148014
2,249,0.04219011871052558
2,250,0.03434692109820503
2,251,0.03518688047631491
2,252,0.0421441756904406
2,253,0.037573746322407064
2,254,0.044594972058265014
2,255,0.04288367524583836
2,256,0.058257916884563166
2,257,0.04875684268187608
2,258,0.03981297216271518
2,259,0.028437128427505343
2,260,0.03375967741244734
2,261,0.053875543532664105
2,262,0.03841258815175297
2,263,0.035981221648737405
2,264,0.038112801123247
2,265,0.042123104765202424
2,266,0.05503802295423754
2,267,0.046666183856043375
2,268,0.03601675460517928
2,269,0.05155928339890625
2,270,0.05609016612534279
2,271,0.039009995452662594
2,272,0.04937375679244371
2,273,0.03166444545083258
2,274,0.0421063526466654
2,275,0.05281736185881791
2,276,0.05941448946901828
2,277,0.023261099255114548
2,278,0.047862956691612446
2,279,0.04677799827868112
2,280,0.038651958593987734
2,281,0.04341467407758981
2,282,0.061284685895033775
2,283,0.04559945701821877
2,284,0.06842802450104846
2,285,0.0356466107968918
2,286,0.05054517404026093
2,287,0.055567919164386526
2,288,0.03847409511205013
2,289,0.04562835352168726
2,290,0.040987342883727074
2,291,0.047294574900339725
2,292,0.05406924662704715
2,293,0.054293010907846107
2,294,0.03919876500255026
2,295,0.04494413498979033
2,296,0.041770714187908675
2,297,0.03478746588717163
2,298,0.06268736478161596
2,299,0.034700572242742256
2,300,0.05929615839758484
2,301,0.06602259525472998
2,302,0.07162358358018506
2,303,0.08260434617751433
2,304,0.0729836536810875
2,305,0.0634863284533782
2,306,0.0680393600446374
2,307,0.07914640836852116
2,308,0.08385737548659433
2,309,0.06710114120056732
2,310,0.07484082957922777
2,311,0.07281460817119378
2,312,0.0798873944081937
2,313,0.07029529162494152
2,314,0.06692329995177371
2,315,0.06585743640201103
2,316,0.08217210605528491
2,317,0.08455071664063407
2,318,0.06946723532064869
2,319,0.07211590698636927
2,320,0.08380092994932631
2,321,0.06396541318963544
2,322,0.07272211792763894
2,323,0.0723986055158703
2,324,0.06999604825597494
2,325,0.075283322121793
2,326,0.06732661667856599
2,327,0.05843497049104007
2,328,0.06737927949283784
2,329,0.07465295807426298
2,330,0.08207685157788736
2,331,0.06202230575865908
2,332,0.07359427346915326
2,333,0.07882509644646918
2,334,0.06125114727132286
2,335,0.07612098776640286
2,336,0.0704220893736065
2,337,0.06760393328121106
2,338,0.07166219308592936
2,339,0.07368717583840967
2,340,0.08097846492178684
2,341,0.06631170546058685
2,342,0.08899779817268438
2,343,0.0768997723963496
2,344,0.0789375558311276
2,345,0.08755984241253167
2,346,0.07898081575997296
2,347,0.0739018950637802
2,348,0.06885778851873003
2,349,0.06876040876037015
2,350,0.06941974780344728
2,351,0.07128501542532506
2,352,0.05616933801297286
2,353,0.09260959987376749
2,354,0.07969531001313745
2,355,0.05874651435662415
2,356,0.08465168699658654
2,357,0.0568594294045639
2,358,0.09023788069627914
2,359,0.1092304003624982
2,360,0.08329485584162843
2,361,0.08667519505272203
2,362,0.0926111713487372
2,363,0.08372719923662286
2,364,0.06674664751504777
2,365,0.0689563489582734
2,366,0.08527332622747918
2,367,0.08212450493180423
2,368,0.0896623729285988
2,369,0.08346950018267951
2,370,0.08307744892503388
2,371,0.07945235680625196
2,372,0.08176985973925222
2,373,0.06200264102521458
2,374,0.07187429472516982
2,375,0.0692602070096433
2,376,0.07145902366829482
2,377,0.08925315277965651
2,378,0.07945774269366046
2,379,0.07652959627613298
2,380,0.0764050485632386
2,381,0.08444044899139946
2,382,0.07142199522944259
2,383,0.07016378389303823
2,384,0.07069371834891935
2,385,0.07780845027955796
2,386,0.07840689436250092
2,387,0.0804909952006585
2,388,0.07909996492311877
2,389,0.08266108737787903
2,390,0.08136390397942628
2,391,0.07917605214255197
2,392,0.09413352671144937
2,393,0.0734939357347606
2,394,0.07291252204712517
2,395,0.0893902038394847
2,396,0.07872748920236017
2,397,0.0769867216422302
2,398,0.07478966789875474
2,399,0.0830000665902264
2,400,0.07513048481793683
2,401,0.02954437089863471
2,402,0.03529763901893501
2,403,0.026983787285495442
2,404,0.026072060965910193
2,405,0.024797590513907286
2,406,0.032757444630933774
2,407,0.0296802581683675
2,408,0.03337073166185789
2,409,0.02405325673287062
2,410,0.029812547820661228
2,411,0.026393427099201228
2,412,0.029763353648452506
2,413,0.026275144737816225
2,414,0.033461434292151315
2,415,0.0257898332561024
2,416,0.031827538304888936
2,417,0.03568806693612858
2,418,0.02686088536043374
2,419,0.0278582891078194
2,420,0.02785114978351544
2,421,0.030602172820383355
2,422,0.02772895524298047
2,423,0.029457014526393266
2,424,0.031065946290561586
2,425,0.027986875716170312
2,426,0.03539530984984807
2,427,0.028134096840961798
2,428,0.02121530987718856
2,429,0.03201057332460544
2,430,0.02800691206464423
2,431,0.029371645802070745
2,432,0.027927337403329533
2,433,0.02447862938496348
2,434,0.024237052870125453
2,435,0.025034281886008314
2,436,0.026292870835531224
2,437,0.026299309399038462
2,438,0.02408473587081672
2,439,0.02889502928128307
2,440,0.03010830490723304
2,441,0.02996817796644602
2,442,0.030169182943592165
2,443,0.022845162882636938
2,444,0.024622755383485906
2,445,0.02534358198979403
2,446,0.031783287181640585
2,447,0.03382607524926451
2,448,0.02470333652043033
2,449,0.030072343499986998
2,450,0.025693986978485794
2,451,0.03285859903446675
2,452,0.03242535259278556
2,453,0.022129291045678734
2,454,0.03388322165767543
2,455,0.03532546808474191
2,456,0.029731566881639138
2,457,0.02916193196410588
2,458,0.029181505648605777
2,459,0.03551424450501384
2,460,0.03521849463027715
2,461,0.02144921302181979
2,462,0.02680567301035297
2,463,0.030920609220289164
2,464,0.0231703045125371
2,465,0.02792220123300826
2,466,0.03709810044477857
2,467,0.04170739233721377
2,468,0.03468287997787489
2,469,0.02558470332962237
2,470,0.03545711391653428
2,471,0.029763344612547815
2,472,0.026895699500723014
2,473,0.038381117481737004
2,474,0.03137048538968168
2,475,0.032479950156966586
2,476,0.019773511842886338
2,477,0.030276847242521
2,478,0.018569081958376588
2,479,0.03450504514020447
2,480,0.04023442805119415
2,481,0.031317799430462534
2,482,0.021939134272711103
2,483,0.027687322203024944
2,484,0.03630294218066421
2,485,0.03544368722489555
2,486,0.02548259382085205
2,487,0.04441313735393515
2,488,0.030934568498981907
2,489,0.03908927046286004
2,490,0.027280173270062713
2,491,0.03322535560537365
2,492,0.03167592794307117
2,493,0.03661849989446808
2,494,0.02310406960756617
2,495,0.029093583407921564
2,496,0.023291698910002268
2,497,0.029549505223470884
2,498,0.025739443738758583
2,499,0.024741879227988095
2,500,0.0281050262707756
3,1,0.03915243666121593
3,2,0.027463067734558866
3,3,0.02518786752876334
3,4,0.02555965395362425
3,5,0.03098407553083371
3,6,0.03601937419833279
3,7,0.03500481492798557
3,8,0.025630834543317382
3,9,0.02809145790228018
3,10,0.027422227387004394
3,11,0.024497981865481133
3,12,0.032035479899239716
3,13,0.02704759475359131
3,14,0.030324637606563565
3,15,0.026060649572808403
3,16,0.028616852624073985
3,17,0.037889933611321425
3,18,0.02528734628974627
3,19,0.024466109117655677
3,20,0.03289873624717754
3,21,0.027944168448241324
3,22,0.031230325038127837
3,23,0.030462467979626373
3,24,0.030665909248246637
3,25,0.01851196514936637
3,26,0.03398585570298329
3,27,0.028621213550542368
3,28,0.029345511405828528
3,29,0.02500169203446556
3,30,0.033715195554001376
3,31,0.024323280922663892
3,32,0.023448153067082034
3,33,0.030169228827189754
3,34,0.03923860671746815
3,35,0.024907628032200035
3,36,0.03375573782322361
3,37,0.025395128771709574
3,38,0.029973880184403612
3,39,0.028553594806716376
3,40,0.02979884758800533
3,41,0.023295372962190752
3,42,0.022184532274963642
3,43,0.03318107611350518
3,44,0.031132701063245616
3,45,0.02544886706555327
3,46,0.032680480257980316
3,47,0.03072837692791186
3,48,0.02808362022235067
3,49,0.029733313927435612
3,50,0.020522526798524066
3,51,0.029155119126671458
3,52,0.030329834153456803
3,53,0.032621226218629173
3,54,0.037788056598772934
3,55,0.039008620635110125
3,56,0.03996239504872512
3,57,0.03182726892321419
3,58,0.02695120745540147
3,59,0.028552295121489157
3,60,0.03598911818825812
3,61,0.023004601343716846
3,62,0.03933940940454628
3,63,0.04135097492631856
3,64,0.027431603465273957
3,65,0.05231687365096849
3,66,0.02735191642957835
3,67,0.023922952812652554
3,68,0.03281552976083946
3,69,0.0297153370251797
3,70,0.03375309927958625
3,71,0.03339036257244077
3,72,0.041287210456736556
3,73,0.026938758017649223
3,74,0.02915165959149535
3,75,0.028890792340125815
3,76,0.026555462933016027
3,77,0.02566481737107673
3,78,0.029174354457458085
3,79,0.019590692494972917
3,80,0.013938453129654027
3,81,0.015606615529508261
3,82,0.03120276425883506
3,83,0.026585125238572482
3,84,0.038872006013999316
