agent_ID,returns
232,"[-137694.2321164047, -137072.02545330898, -137196.46020761298, -137352.09716165627, -137085.34732023676, -136631.47445310486, -137375.85680536114, -137278.95884902054, -137117.4758537726, -137533.51210401635, -137038.1800882121, -137092.15922326047, -136697.76434939256, -137010.8952226996, -136906.38714529423, -137437.6796679283, -137250.19032090376, -136838.58065277777, -137398.2103536208, -137667.5418619558, -137287.72264108784, -136854.14508020374, -137189.3965328668, -136667.81757452124, -136799.2079450353, -136913.49416328032, -136837.1196781153, -137502.10842611632, -137037.76174915384, -137233.2222904763, -137111.00894041368, -137021.95663826008, -137757.96049029054, -137076.18819570864, -137028.91102020728, -136728.26981136957, -137216.72997013092, -137353.15515745475, -137092.35433323128, -136783.5770835173, -137688.2977788712, -136835.7500284554, -136729.0261393579, -136641.75564053425, -51025.89718332386, -30644.330799493193, -137339.83676093057, -136672.68757462833, -90233.46973456099, -57032.23189432026, -25368.185136378775, -13452.352617022763, -24976.219402443698, -27609.777673037548, -9854.822281991395, -12416.771947988957, -10709.378577002068, -9216.283190371392, -15796.294200939094, -11182.148514465449, -10534.205368132085, -9499.570758829715, -9574.10295824807, -9443.505284658282, -9692.607966567368, -9280.699418692147, -9268.973012534423, -9033.834233947935, -8994.11687406118, -8878.258511181519, -8943.614332588973, -9050.626985598976, -9036.83758966528, -8959.512849799288, -8976.718440857938, -8996.53838908357, -8959.599791205752, -8989.71814808484, -8957.814506550387, -8846.93572262258, -8905.473404556535, -8907.837097234176, -8832.533681401215, -8923.972608754848, -8847.305534844645, -8971.353476182987, -9006.755119351403, -8967.059390952822, -8987.275552690115, -8995.030155127839, -8987.700527177205, -9073.56780129498, -9222.676892617566, -9505.777017141456, -9781.839188646707, -9160.442094223088, -9712.073371612903, -9131.856397890999, -8968.753393228006, -9479.89078303193]"
233,"[-137186.62893470534, -137685.96209489825, -136862.70161360016, -136918.33947287482, -137163.90452624837, -137567.6472587755, -136344.79245766785, -136848.29664077758, -137952.9358072088, -137029.63733640342, -137300.90952976627, -136898.50949610973, -137127.30140955976, -72154.37831418088, -23648.22565260676, -66286.3840962184, -13656.368749261881, -9960.681818450426, -9012.152627046824, -9028.950933639082, -9166.48720038177, -9024.863612806097, -8910.94493325616, -8997.605301342115, -8854.073495453707, -8770.206887414568, -8794.577123306712, -9032.289871355733, -9027.524833489544, -9022.464932902054, -8838.395474040126, -8859.286790214419, -8815.74622983967, -9047.731424584847, -9138.000908365937, -8870.451420165758, -9021.287160389791, -8851.24808460278, -8895.796597437135, -8908.749017217351, -8874.827825663957, -8884.886611968486, -8885.718328216728, -8889.71126503595, -8912.041831003433, -8953.031611788145, -9064.989161381563, -9001.279283867654, -8960.653417881973, -8981.822476574314, -8992.556394876357, -9130.729342194398, -8927.500966652016, -8945.339762514215, -8971.647874064302, -8989.65253948223, -8896.60128242723, -8919.528796259336, -8869.678186879099, -8869.948565166114, -8732.693501586042, -8887.884298023082, -8969.516235278375, -8935.200650157307, -9037.566208283948, -9042.83360707025, -8967.765817159096, -9019.005162211779, -9021.622148998289, -8965.882130176744, -9056.272877392255, -8848.923082345587, -8981.023584786903, -8859.25362826251, -8957.299907203776, -8854.809865758267, -8767.81538581552, -8962.96410673393, -8813.522325310074, -8936.379443085176, -8941.634096286705, -8883.42515405709, -9006.452999844461, -8879.593176379227, -8905.539297478228, -8773.836583319215, -8902.703058107885, -9001.29544957911, -9095.974820600164, -9044.153517892377, -9055.428535210034, -8880.764994515363, -9014.207462421658, -8785.594775421074, -8785.459173830053, -8638.86886805041, -8598.677985124576, -8757.937323368993, -8695.04107097263, -8818.241990453775]"
234,"[-137603.74369928625, -137212.9944744959, -137380.90235276497, -136772.32997353096, -137155.79111097596, -136732.42719889144, -136978.32913036257, -137385.38920454803, -137620.37068664524, -136902.13643161414, -137016.49519270146, -137520.46072888945, -136796.97123152396, -136742.95388091065, -136973.47719892504, -137520.16534701403, -136872.14135362842, -136965.1728753917, -137138.89541519948, -137286.00161482903, -137117.95260420797, -137298.6331124913, -136975.21749064128, -137076.08524661092, -137051.33265583887, -137053.68015230805, -136809.23642011426, -136702.9023493041, -137073.08065342845, -137066.97486806582, -137423.99051615025, -137015.0484707756, -137259.4652462356, -137239.24210756147, -137602.78452347004, -137162.32873344005, -137374.1077486275, -137603.97937790383, -136945.91706443054, -136689.17589165905, -137058.241750752, -137281.78728013317, -136722.56478776693, -137133.0211201112, -137330.5718573498, -136862.98887899844, -136842.22753355114, -136475.14645673713, -137162.88651483145, -136854.01065347984, -137351.5204307707, -137771.40380833743, -136858.22805106294, -65636.18406568248, -35236.62314856803, -136934.6387444807, -137094.57134782427, -137049.65984788456, -137113.66521074786, -137149.16649264938, -137264.16582066758, -137574.58675658348, -137144.04070538696, -137353.4399982746, -136929.93181058145, -136716.97299238236, -137177.60367551548, -136887.51217243695, -136560.38917435557, -136925.05157514292, -136603.9691289203, -137080.0494397289, -137127.56124047836, -137232.4704254517, -136941.28855510187, -137256.44843172046, -137468.87283400598, -137294.71513383483, -136929.905824699, -137263.26213187, -137277.31718246586, -136962.47979161073, -137302.4740849524, -136929.89826114092, -136727.5789628599, -136912.46562862728, -137088.20076988675, -137244.9489271922, -137102.18333822725, -137047.81035995527, -136676.06321678587, -136892.38253292604, -137376.623222527, -137380.7174152427, -137259.1795766129, -136977.8617315645, -137414.9621642872, -136813.0171864399, -137052.90050115355, -137369.94030942055]"
235,"[-137231.16335865163, -137076.9292643997, -137132.81537917972, -136966.78603639986, -137480.38121627714, -137011.210035711, -137319.96459074205, -137034.61679690296, -137290.19973573528, -136930.01492493137, -136828.21001863427, -137129.5219694789, -137189.8749095904, -137239.8067370786, -136966.40354614178, -136860.7965061964, -136512.49672885134, -136779.98225733914, -136945.16147308872, -137243.1444828487, -137123.37996465244, -137050.07421915588, -137291.38725976626, -136839.8368636559, -136969.61982648273, -137208.0109019315, -137374.2083278181, -136569.99866133562, -137569.1255987174, -136537.2568318949, -137247.72360370375, -136791.76974458547, -136822.03145894114, -137252.54654979205, -137029.7971269515, -136833.89632367447, -136835.51420983896, -137297.54751469992, -136752.10982700787, -136922.94570978655, -137681.99003576208, -137106.0001671726, -136967.57231640685, -137280.9184929261, -137479.11332635852, -136959.21250029877, -137075.3441622681, -137158.80502430708, -137085.25492875773, -136738.6760788109, -137087.5329703566, -137112.41118210545, -136919.5958249809, -136935.8976969788, -136965.0371247039, -137046.0004582971, -55358.70982399891, -136895.20899624427, -137043.25426375715, -136873.98172500604, -136938.36051816802, -137477.02327344057, -137099.91285679367, -137255.35881006488, -137046.69680564484, -137073.2632244525, -136982.81509788294, -137025.52036249815, -137119.53297980034, -136502.10236753055, -136826.22803673177, -136835.0710763608, -137249.03737870135, -137521.18107280653, -137448.3074572249, -136955.44013223337, -137421.19716977575, -137568.98532198192, -137249.1004812155, -137012.4923330526, -137003.271666648, -136997.78831351473, -137062.2230622377, -137550.40714813117, -136928.37829225432, -136855.98922140352, -136904.15894570685, -137372.55046069893, -136915.3488026517, -137212.51041879857, -137511.38939068757, -137159.49287412132, -136773.69382684125, -137092.14610091675, -136864.1274473157, -137423.09780971927, -136852.7838541914, -136784.3487965411, -137181.71985336943, -137405.760232661]"
236,"[-137215.75814083975, -136992.64181919023, -136504.42170651307, -136561.73694819584, -136703.59352547268, -137268.1924168563, -137073.10275730235, -137061.00831643707, -137015.53154158583, -137290.02619358661, -136827.87511904203, -137013.94863871913, -137381.86720462402, -137044.45475900808, -137088.8747869628, -136663.82967900875, -137074.33851858543, -136996.42860687012, -137097.52081114962, -137055.97761067195, -136341.46550502646, -136940.71572007684, -136952.62098512836, -136875.5149847455, -137026.92194511468, -137044.2760003832, -137267.434451206, -136968.0014266961, -137561.42904769327, -137492.43756086653, -137640.71809697995, -137088.93565972036, -137239.01308576114, -137199.30026476027, -136837.8181967843, -34973.906397964296, -137018.78949842186, -136978.22131923444, -128986.32304968174, -94978.80506918312, -82958.32136909303, -31132.731197336998, -13237.287712901254, -11127.516944243574, -13902.562194439879, -14636.43068922607, -12122.96789107695, -9210.377523040057, -9151.873452472326, -9092.82722474452, -9023.784521385785, -9076.098556139053, -8601.113493971581, -9594.396728527472, -8900.82652496517, -8568.769912414313, -8944.057374435146, -9187.807841126836, -9628.342522215453, -30127.05308015087, -9575.610284032351, -9311.79976128821, -9466.124521953683, -8933.385140018934, -8708.790159142678, -8902.46710120383, -9010.971360463907, -8917.899933676437, -8760.106297353603, -9085.040072288006, -8934.68717892025, -8955.608850936429, -9076.800285974146, -9100.018875937541, -8753.094103440757, -8837.23933690439, -8906.090835551102, -9229.673065271038, -9084.128758051078, -9149.982968398008, -8881.069414177558, -9156.342944339667, -9115.358471061209, -9351.581232152888, -9081.75329384661, -8888.023720561121, -8863.083067472622, -9060.623717963612, -8871.36323972303, -8788.617428637755, -8838.27365617934, -8850.214665381834, -8915.109532492219, -8878.880945771476, -8932.94970228438, -8945.134535892292, -8951.631550571048, -8969.687682751608, -9024.745393492685, -8980.384913339387]"
237,"[-136686.33787596988, -136955.09783310065, -137313.26572554937, -137001.91351935346, -137137.29230172726, -137237.78822337041, -137090.18079308982, -136761.1801918069, -136787.94321942856, -136794.53457733232, -137412.58427436402, -137104.21015052227, -136980.40643607144, -137078.80356930778, -37655.40251240528, -15291.160273141768, -91787.33401082183, -13531.013820363061, -10297.489950687981, -11638.638437673813, -11112.172182550563, -8978.592439926759, -8858.19623377022, -8992.178598255292, -9391.27967121242, -8581.939266114434, -9145.76420363776, -9172.06218352148, -9252.617835962827, -9031.309145225652, -9356.040975997394, -8896.464096302638, -9182.666562350498, -8986.689058060421, -9125.48461191332, -8987.803209273145, -9003.696311097776, -9004.740208016276, -9007.09264181726, -8978.521682148745, -8960.722764269474, -8952.991931193206, -8976.62874784028, -8960.2828200757, -8965.923528729902, -8991.431938119578, -8969.07972207423, -8986.750126645715, -8966.315831146458, -8992.917734513856, -8987.140757099949, -8955.092522823164, -8985.307548232751, -8978.462959066692, -8943.920462004533, -8946.426388288884, -8804.508456173002, -8795.766019726725, -8589.459930844698, -8623.90681108793, -8652.466368770663, -8956.155394317213, -8803.048148582577, -8768.96318395946, -8907.045605066813, -8903.30548687091, -8579.484717962117, -8529.311318655326, -8510.491429461197, -8716.40757774225, -8649.513524313152, -8586.956750342417, -8599.716314573488, -8528.227006618892, -8651.722583099623, -8607.036393975975, -8522.824760102469, -8564.848819450019, -8537.274123042027, -8577.64002664628, -8637.114395071852, -8520.530799191507, -8561.547053577637, -8557.703727320011, -8567.964559524235, -8646.900248310383, -8674.699953295696, -8699.706554494438, -8753.72131261964, -8673.9779580243, -8771.871221707368, -8785.084442196208, -8795.944499472944, -8781.159268706437, -8705.683534154214, -8778.477815942182, -8708.961555496251, -8681.83534128458, -8761.71491309435, -8796.974374456719]"
238,"[-136961.40190660182, -137093.28403810377, -136980.68494512033, -137085.33318906586, -136933.6159340954, -137026.28235753352, -136925.96974374956, -136701.3786649555, -137003.99082685236, -137238.59621665644, -136856.0045313213, -137016.83995864808, -137017.21860683803, -136944.4016423195, -136846.05503185987, -137252.33334008112, -136951.86010114895, -137653.81389706166, -136812.56675602414, -136690.64879222712, -137170.043201586, -136732.33835222304, -137096.0950188115, -137517.46701692734, -136504.51977362751, -43306.488800859355, -23360.59441657743, -137068.46247098173, -113511.812868492, -60126.43246481912, -39651.23562490742, -26724.769982103615, -15524.762369873431, -14196.601065337622, -12358.144108181466, -12131.249037294605, -11700.504434762874, -10898.333494678049, -9274.785343757942, -10950.938746424834, -11076.2677984313, -9316.834094712935, -9230.201629053161, -8988.361786809659, -8964.255187613498, -8730.527391723865, -8651.92408374921, -8546.893706770545, -9267.909545485514, -9503.587596074492, -8708.481813744296, -8497.566067733647, -8745.42069413303, -8571.114351851826, -8643.381535397528, -8750.892961827098, -8519.178413430847, -8529.455304831721, -8657.402363746656, -8519.612491634221, -8549.95859419401, -8572.368579793172, -8538.51859385721, -8588.746866100413, -8564.760149476206, -8715.867977079726, -8497.007893146945, -8571.601465638683, -8508.555374174946, -8508.214966621652, -8521.4839400032, -8581.53281663268, -8620.197586288103, -8479.502798988759, -8552.473194005204, -8531.479366775851, -8533.776671859068, -8500.228108952544, -8493.834669118458, -8620.424430310572, -8535.105752470177, -8502.178628437929, -8515.984994749952, -8504.243644989729, -8475.11071171661, -8517.973012424474, -8509.666475474722, -8509.319007699361, -8503.245569801164, -8563.404895848033, -8477.994775907213, -8514.884531124337, -8488.071522640572, -8567.787528514957, -8526.38247985514, -8498.474565915107, -8523.355327205032, -8553.747770564143, -8523.135798381612, -8564.864573177814]"
239,"[-137526.4745927607, -137054.6750427969, -137242.6674853557, -136979.9445984282, -136773.34993691763, -137118.1805565179, -65311.12881547618, -19748.974544737077, -11947.101117837106, -9560.050581918074, -9223.949265812538, -8826.769179380879, -9599.803033857634, -9534.474870628126, -9422.275765775266, -8856.884941432485, -8886.484858591672, -8893.533057884295, -8770.65228686677, -8717.633739385954, -8687.47938191599, -8916.74907059118, -8920.991839314562, -8898.418390683288, -8961.917156373045, -8811.39841382138, -8771.90702670465, -8738.820453640426, -8701.028972775715, -8741.682781795995, -8784.398305649152, -8787.973453272754, -8778.068553203673, -8755.003092377889, -8797.64241527079, -8780.38897120955, -8771.132338989453, -8785.517215362393, -8810.293276093802, -8793.221758689826, -8789.942050848333, -8803.82380248821, -8815.531505629913, -8812.238519103856, -8823.612904907897, -8799.785241580488, -8860.754473531399, -8831.372113616408, -8845.47442644833, -8878.337915864606, -8893.528379884401, -8883.090885253452, -8924.217749601085, -8959.009298551155, -8955.430586028375, -8946.101774622757, -8958.917236142874, -8984.451572424765, -8952.084807749134, -8967.314383465893, -9004.88211636954, -9006.139223327877, -8982.226683612458, -9017.41001136302, -9024.65335210067, -9067.70815043167, -9148.228948616827, -9061.549667494997, -9102.326072194934, -9101.487311554485, -9136.162717383528, -9114.11945809597, -9135.18002775227, -9041.721426953858, -9057.06475593698, -9082.736438745977, -9183.959958921041, -8970.00475467046, -8980.41808775223, -9049.366694030456, -8904.260845380382, -9091.867509852636, -9022.19023267804, -8987.037383681285, -9123.738881619078, -9028.676602395662, -9008.706483153539, -8958.30386721405, -8894.514877181555, -9042.789471428921, -9062.032066576161, -8926.563957903669, -8874.848145282018, -8976.844296869098, -8887.859985077223, -8804.701883346577, -8927.781661835106, -8919.833203384398, -8949.868194854365, -8928.029201495865]"
240,"[-136953.67027051057, -137446.69149418495, -137313.5493688606, -137529.57087298814, -137092.77690680593, -136813.6167183556, -137169.67870457945, -137110.54800071786, -23971.070440834137, -27045.151344039205, -12705.269650463233, -9595.873290525127, -8672.10821396494, -9380.868305895008, -9599.729903687446, -8657.801931879809, -8748.566046642272, -9123.94287920469, -8904.78021658205, -8740.402728207939, -8992.319908549938, -8935.425830614413, -9087.23589743697, -8941.61540423332, -8956.817946904246, -9009.445305252586, -8952.815693533219, -8820.945935223397, -8983.731297209823, -8934.224065936052, -8944.766939596673, -8968.827900708755, -8954.500356386498, -8945.301141806813, -8918.901154517775, -8926.384483225145, -8973.809307773214, -8983.554154166946, -8957.021421268173, -8991.636131305027, -8961.812618104119, -9013.857370515358, -8922.683834902133, -9028.511176859514, -8986.0323607999, -8991.982783892701, -8964.987205217796, -8976.908837407169, -8983.62522680503, -9022.929214902291, -9032.902088767341, -9022.68166842968, -9037.678466780922, -9009.793325584038, -9012.49173770625, -9045.389335623657, -9063.851293086569, -9087.915324683234, -9047.08626072532, -9048.088832052757, -9117.654314071415, -8994.287264177934, -8994.959701042826, -8995.30807552267, -8970.84472159279, -9060.61043684081, -8970.848549792416, -8976.763461568642, -8979.823277096675, -9018.861980309535, -8908.597498647077, -9051.303234592307, -9006.933187321212, -8952.446646194647, -9075.633997014753, -8956.423337828177, -8971.758809390754, -8856.102400111065, -8947.228190026588, -8897.937754656952, -8920.003566637424, -8931.419544458651, -8837.515241367819, -8826.248951315898, -8865.09108726875, -8808.110578885147, -8714.164289332892, -8818.647833274857, -8853.717542394816, -8809.049077216543, -8806.228848364668, -8695.494119789042, -8797.714206136128, -8623.63077519433, -8538.888198272005, -8546.707606192145, -8666.14851773731, -8864.892040125264, -8743.80327572648, -8944.343678342926]"
241,"[-136933.66020661528, -137154.97106243944, -136879.99089961228, -136944.74943168717, -136499.15255868787, -38046.256724841, -20059.68892787357, -8881.789139420192, -9536.845840688418, -9919.757948664637, -8793.410401576692, -9420.011439669905, -9331.029029051435, -8715.960378291598, -8887.935052915887, -8998.604931135907, -8859.660059384936, -8720.758158818544, -8686.706999080036, -8717.17907137965, -8678.712880870678, -8959.27365569642, -8701.655346225052, -8726.93585182838, -8813.10486898652, -8745.35151619415, -8742.741182106718, -8766.721234168745, -8761.444836773288, -8702.325632540324, -8740.796565207449, -8829.525469360511, -8775.784929483038, -8759.58669696028, -8782.104365722975, -8787.307605102527, -8814.307787068357, -8920.269193608072, -8770.077332618426, -8803.755984427084, -8802.158054551872, -8757.004573476217, -8814.408416520178, -8784.202031056777, -8828.741854391326, -8921.621703423618, -8825.815816622864, -8931.228663506141, -8887.9993135095, -8852.148275830114, -8890.503170665588, -8940.768285320384, -8900.347592049817, -8931.390940218002, -8889.762095690172, -8953.088971690519, -8936.715812954628, -9046.455437374363, -8929.136919889477, -8983.973148478066, -9066.05823993264, -9044.690704368288, -9007.353898411833, -9073.039905180916, -9105.04514844683, -9114.887042490844, -9114.798624395738, -9105.948085244012, -9045.470190966378, -9119.874804412328, -9118.804406258736, -9162.267706515382, -9165.042577599643, -9170.34820543399, -9163.825855658752, -9088.008933254037, -9125.866761393714, -9223.203677855006, -9207.240762853995, -9188.932165096729, -9146.91784179096, -9210.926707059087, -9197.13259533537, -9150.751436775088, -9201.147268519211, -9224.067322274923, -9189.675873012799, -9189.108256797694, -9227.744086711698, -9256.190421415788, -9308.750734941339, -9279.01451787335, -9311.431884917243, -9342.495976547189, -9422.36229101092, -9440.83036310489, -9406.990876902559, -9424.269930358136, -9455.630077312973, -9467.106217988512]"
242,"[-136862.61394784902, -137158.16702723212, -137182.85460967102, -137447.1320640787, -137031.15684359762, -137236.93027812804, -136932.80786524, -137099.24772840907, -137161.79094588375, -137050.99494487297, -137193.69073823397, -101005.34819067745, -23109.17361919113, -78996.94302486583, -116262.76312664537, -71412.13997080787, -28700.858470572653, -19610.440528915293, -15841.750010501992, -9540.288870853345, -9184.73262307316, -8713.903665735308, -8828.422368290767, -9419.919036362478, -9847.089555622702, -9033.066333655057, -9219.549831850883, -8699.38586385839, -8692.196203930876, -8653.12530720315, -8688.77926486589, -8941.341931216724, -9041.120866540305, -9061.17166388674, -8938.158615019342, -9036.394620506957, -9067.241982815667, -9001.977386811051, -8923.854407790725, -8876.961560806942, -8922.399180911552, -8958.47807813795, -8897.606981664745, -8842.045808316829, -8829.898318915644, -8903.748847861722, -8951.22187498755, -8890.234674011257, -8933.577396749488, -8882.214858105472, -8915.013087302475, -8949.322498144678, -8832.043254373377, -8976.13822005339, -8923.523524784705, -8857.632673730122, -8782.084713503506, -8923.792032172034, -8950.952259409967, -8920.348588107034, -8984.35556288501, -8879.612381140369, -8938.644091580294, -8757.208783155886, -8758.225259731802, -8819.145608801453, -8756.506980160808, -8842.984217010659, -8833.995712891305, -8961.124150860453, -8797.092831149093, -8896.498637966892, -8966.921705434395, -8893.576680579894, -8901.45299825501, -8906.07882029782, -8856.201594976968, -8797.929181548736, -8867.417569833844, -8769.869444711401, -8744.54733332263, -8830.709555739102, -8801.661378940555, -8779.101611129177, -8838.57412471046, -8879.307989402021, -8782.71100377941, -8842.113801008374, -8799.869718104956, -8866.62782953171, -8882.739498553296, -8856.346468479966, -8917.471155383646, -8799.000911820405, -8829.343892310126, -8843.847294681842, -8896.647734467198, -8996.407609675425, -8842.659652247783, -8859.007725310106]"
243,"[-137144.04681663093, -136965.77277619706, -137172.2171153869, -137104.70881563865, -137368.91968685092, -137353.4977426157, -137346.35490062385, -137177.2236580204, -137030.1352203587, -136999.44743158657, -136878.40332437263, -136789.42169337985, -136767.7188327399, -137508.49049368058, -137176.14761498745, -137455.67475644234, -136614.23196875065, -137283.3884883829, -137179.65102094944, -137745.40507283443, -137502.80751592712, -137235.71964319475, -44548.05539292347, -18741.290920432508, -54666.15311130043, -79037.77622590886, -20238.383758677257, -11133.841539495093, -9425.063915207047, -10330.920532215938, -10501.181383849025, -10242.25462372354, -8785.51801147131, -8903.922107859433, -9012.963561620514, -9493.292579710707, -9266.01000486862, -9078.011234352884, -8871.979980506341, -8795.714008625831, -8660.664718575288, -8739.613000627432, -8743.531167510127, -8794.805047775593, -8999.904212541895, -8930.31814699018, -8736.869208167256, -8668.243093432227, -8677.36172145574, -8706.69826218652, -8639.69074551708, -8652.69962539355, -8633.81975966017, -8691.870728568976, -8656.52585855607, -8645.841643034899, -8659.505465638007, -8663.70057401633, -8647.880298061662, -8673.289455272128, -8713.00694301378, -8655.238701014812, -8656.87526980532, -8659.89442467566, -8653.810271321094, -8662.523134436478, -8666.659740498557, -8687.050923574496, -8709.511254878767, -8721.009709437221, -8729.723542044534, -8723.802190390958, -8733.371548326711, -8755.86983401283, -8731.479154338555, -8831.952878709859, -8821.922538170564, -8816.924529954464, -8829.578253097237, -8807.129881787165, -8844.59797052982, -8834.27115074849, -8794.38514833558, -8877.161515268344, -8846.292384919103, -8827.027307275595, -8899.489279582955, -8879.41417637371, -8935.30644619522, -8906.703995858028, -8901.402031622782, -8872.416028547948, -8886.593065796633, -8917.972588822495, -8921.471464823275, -8950.08896946828, -8981.736717547501, -8982.361964233945, -9015.886176265123, -9045.40343639559]"
244,"[-137002.0305771715, -136971.9368066098, -137122.3823987584, -137276.02985038873, -137176.8721930922, -137052.23252051693, -136741.12923983412, -136653.620560504, -137015.6613553558, -136876.3743104652, -136823.3191123535, -136850.30055695964, -137161.71325029666, -137208.4431968418, -136967.00408842167, -136573.753278764, -137083.29547986193, -136883.53899763533, -136989.16013125234, -136933.42091017292, -137169.26963634611, -136958.9632982271, -137228.96940554646, -137006.39589612768, -136615.42867971485, -137009.35080356378, -70781.16929958205, -31979.992667950035, -73565.0247931353, -137139.7216923504, -132259.02911863857, -59426.98930956259, -38098.20171778085, -23375.408267030965, -13354.829092577344, -13126.879064818042, -12743.470823361695, -9311.664504853172, -8984.454090795163, -9709.474579157823, -9712.120898147348, -9508.873334833786, -9311.667788002662, -9107.565288262902, -9186.820623683408, -9248.589579050897, -9171.284781308934, -9126.317714203746, -9169.936069440815, -9348.091311586635, -9082.446113136275, -9071.596327486293, -9083.56306347385, -9058.52397428507, -9057.476681817452, -9060.758131883513, -9094.290171841301, -9069.971639686844, -9112.674341038495, -9094.587502313787, -9103.275929958529, -9139.308881122557, -9116.101706728265, -9133.037036229038, -9081.652645277965, -9128.201290709929, -9107.307215569283, -9104.586607765745, -9192.067401306384, -9103.873817602404, -9100.259831645597, -9141.231654492261, -9169.274400845687, -9095.928618736672, -9122.94987016234, -9109.538940787646, -9124.53277103727, -9125.784489675176, -9156.685105116825, -9141.52314892404, -9213.820026257732, -9228.605182257688, -9172.13182092802, -9145.428238972498, -9135.601639436205, -9183.093295825869, -9189.992426632232, -9224.148885464156, -9351.31077216797, -9169.121282102886, -9265.87708107284, -9349.036158316725, -9121.18663305463, -9148.657819602315, -9240.7536730621, -9214.788490479206, -9217.77350900098, -9127.058468974863, -8936.50006290237, -9029.169588980592]"
245,"[-137077.70101076795, -137075.35139233162, -136872.3392909931, -136755.46647211388, -136832.7258489212, -137102.6222094648, -136941.538998839, -137138.1969059779, -136877.75105805657, -137033.79594715932, -103159.96416991069, -18473.940360750315, -51745.26877172182, -18946.790670680326, -16500.726311955463, -10561.675884013794, -10446.536273334492, -10627.200797233787, -8788.751203724398, -9374.21851437536, -9651.57830470391, -9680.204786138025, -8935.614404924403, -9075.41487685858, -8935.090973420423, -8732.590998470665, -8756.64925186929, -9014.12031559637, -8849.854963795213, -8979.351322723, -9052.33877265372, -8973.396271914502, -8966.032714818033, -9001.300920595599, -9058.068802856376, -9087.983052414984, -9057.534897798047, -9079.008381633454, -8931.791403867632, -9039.939428756787, -9114.554892180271, -8982.249222167815, -9127.160701283661, -9085.751969273122, -9021.076691510518, -9178.422081622199, -9002.478587668482, -9051.332968254792, -9089.891797423883, -9159.279652904082, -9116.33065107213, -9073.232916664305, -9114.002525435457, -9165.69101446248, -9232.158252467903, -9089.717391995817, -9080.843629272025, -9131.391625328677, -9139.259808337001, -9160.925942350734, -9157.939977486112, -9116.089473066982, -9100.808437097425, -9096.75798891536, -9172.10564053869, -9119.41201960143, -9136.459528620571, -9139.984933044232, -9184.957128308395, -9130.755706969629, -9136.01444352371, -9110.437028289389, -9125.47469619097, -9137.583280714038, -9117.16867686052, -9043.097043515263, -9107.372303702206, -9090.794240446969, -8938.016507575016, -8940.396172815048, -9040.064368229678, -8938.667391831556, -8970.731399795306, -8963.403436994686, -8952.070834529371, -9020.35372754066, -8924.956409505034, -9030.460667052192, -9042.606720737687, -8966.126269408196, -8996.326335694243, -8916.080747847074, -8888.10815960275, -8853.268267513025, -9001.377459418869, -8933.433605729046, -8963.580244481518, -8880.581431690978, -8778.245383304813, -8691.452670327431]"
246,"[-137583.29681348804, -137173.0632182733, -137050.94296623504, -137067.93487201966, -137207.05768160554, -136717.3646277901, -137144.37392654028, -137261.33124007317, -137204.52221833513, -136940.91599556108, -137248.49218843988, -136677.23934562012, -137312.43895948565, -136750.87377309785, -137416.57692405404, -136463.11219609107, -137515.0217528729, -136709.58228695058, -137277.7835183099, -137111.66147062, -137058.33887969406, -136859.2207877379, -137514.35648147715, -137364.3701879106, -137095.35386000614, -137069.7324030091, -136964.70342612485, -137038.8130792484, -136967.86575530042, -27644.76727195603, -136727.36398863303, -102848.48436972623, -92570.56703799232, -72228.54920409093, -48562.56983760475, -27697.48588561872, -18020.26065938668, -12413.618003785508, -11180.201367168876, -10575.217766137393, -12920.909723467767, -11951.831267758023, -9484.286851926887, -9444.066483839999, -11194.145843195216, -10365.606869003092, -9796.727014113347, -9855.994331044152, -9298.84344309543, -8867.39948490089, -8845.575618076653, -8826.583326200558, -9312.659953859982, -8781.529891716675, -8717.614479382006, -8784.751654416925, -8735.947435701248, -8797.54717615506, -8766.63032657437, -8750.820903832797, -8725.155802142284, -8736.361742917386, -8797.708489445622, -8775.291516634064, -8761.725426950212, -8764.56863160247, -8819.728045285952, -8801.353294059058, -8878.682483141702, -8878.639369812494, -8830.986174045767, -8958.106557353154, -8995.39078272119, -8959.657026324645, -8891.327642547709, -8900.979257236713, -8863.044261577055, -8890.527896044843, -8941.801658378248, -8930.084465935042, -9005.35290548835, -9004.520691155762, -8938.401356105182, -9000.524531391335, -9020.943495932186, -9044.316292223935, -9035.253980322572, -9045.486636393474, -8958.792198586063, -9182.700018666943, -9135.1461978622, -9205.723240584242, -9076.105467446358, -9145.951006393349, -9263.797565839446, -9259.514567322969, -9165.792412452698, -9171.487523272906, -9141.351420237896, -9244.627441996967]"
